fold_label,demand_type,level,hierarchy_series,level_weight_share,ablation_wrmsse_contribution,minimum_test_days,maximum_test_days,ablation_level_wrmsse,full_xgb_level_wrmsse,fold,ablation_name,removed_feature_group,delta_level_wrmsse,feature_group_useful_at_level
Step17_Fold5_intermittent_without_rolling,intermittent,L12_Item_Store,200,0.08333333333333333,0.07824687299318586,28,28,0.9389624759182303,0.9357949155279794,5,without_rolling,rolling,0.003167560390250901,True
Step17_Fold5_intermittent_without_rolling,intermittent,L1_Total,1,0.08333333333333333,0.13803887847484478,28,28,1.6564665416981375,1.732318746956614,5,without_rolling,rolling,-0.07585220525847647,False
Step17_Fold5_intermittent_without_rolling,intermittent,L2_State,3,0.08333333333333333,0.12866795437723938,28,28,1.5440154525268726,1.6294545012152173,5,without_rolling,rolling,-0.08543904868834473,False
Step17_Fold5_intermittent_without_rolling,intermittent,L3_Store,10,0.08333333333333333,0.1053650138109921,28,28,1.2643801657319054,1.305746183038612,5,without_rolling,rolling,-0.041366017306706526,False
Step17_Fold5_intermittent_without_rolling,intermittent,L4_Category,3,0.08333333333333333,0.11718987448047158,28,28,1.406278493765659,1.4698053615041071,5,without_rolling,rolling,-0.06352686773844818,False
Step17_Fold5_intermittent_without_rolling,intermittent,L5_Department,7,0.08333333333333333,0.11338392136856666,28,28,1.3606070564228,1.3747652483661978,5,without_rolling,rolling,-0.014158191943397735,False
Step17_Fold5_intermittent_without_rolling,intermittent,L6_State_Category,9,0.08333333333333334,0.11002432826231318,28,28,1.3202919391477579,1.37176614675594,5,without_rolling,rolling,-0.05147420760818222,False
Step17_Fold5_intermittent_without_rolling,intermittent,L7_State_Department,21,0.08333333333333333,0.10714453488272119,28,28,1.2857344185926542,1.295021010410655,5,without_rolling,rolling,-0.009286591818000733,False
Step17_Fold5_intermittent_without_rolling,intermittent,L8_Store_Category,30,0.08333333333333333,0.09477761595527566,28,28,1.137331391463308,1.1505506045968,5,without_rolling,rolling,-0.013219213133491836,False
Step17_Fold5_intermittent_without_rolling,intermittent,L9_Store_Department,60,0.08333333333333333,0.0919598067358431,28,28,1.1035176808301173,1.1091337340761218,5,without_rolling,rolling,-0.00561605324600456,False
Step17_Fold5_lumpy_without_calendar,lumpy,L10_Item,182,0.08333333333333333,0.08395851898010133,28,28,1.007502227761216,1.0091195903393515,5,without_calendar,calendar,-0.001617362578135495,False
Step17_Fold5_lumpy_without_calendar,lumpy,L11_Item_State,197,0.08333333333333333,0.08181986256879381,28,28,0.9818383508255257,0.9834406669423617,5,without_calendar,calendar,-0.0016023161168359223,False
Step17_Fold5_lumpy_without_calendar,lumpy,L12_Item_Store,200,0.08333333333333333,0.082092232663456,28,28,0.985106791961472,0.9870537909017592,5,without_calendar,calendar,-0.001946998940287159,False
Step17_Fold5_lumpy_without_calendar,lumpy,L1_Total,1,0.08333333333333333,0.13912163835055957,28,28,1.6694596602067149,1.3459486918820105,5,without_calendar,calendar,0.3235109683247044,True
Step17_Fold5_lumpy_without_calendar,lumpy,L2_State,3,0.08333333333333333,0.10857846840489452,28,28,1.3029416208587343,1.1104838077393038,5,without_calendar,calendar,0.19245781311943055,True
Step17_Fold5_lumpy_without_calendar,lumpy,L3_Store,10,0.08333333333333333,0.09317464700411228,28,28,1.1180957640493474,1.0495645337439676,5,without_calendar,calendar,0.06853123030537978,True
Step17_Fold5_lumpy_without_calendar,lumpy,L4_Category,3,0.08333333333333333,0.13644391326296745,28,28,1.6373269591556094,1.4519011589061768,5,without_calendar,calendar,0.18542580024943267,True
Step17_Fold5_lumpy_without_calendar,lumpy,L5_Department,7,0.08333333333333333,0.11206053953607631,28,28,1.3447264744329157,1.208216232126406,5,without_calendar,calendar,0.13651024230650965,True
Step17_Fold5_lumpy_without_calendar,lumpy,L6_State_Category,9,0.08333333333333333,0.1094650118499576,28,28,1.3135801421994913,1.204912106932694,5,without_calendar,calendar,0.10866803526679725,True
Step17_Fold5_lumpy_without_calendar,lumpy,L7_State_Department,21,0.08333333333333333,0.0975292165958199,28,28,1.1703505991498389,1.08791741370372,5,without_calendar,calendar,0.08243318544611888,True
Step17_Fold5_lumpy_without_calendar,lumpy,L8_Store_Category,30,0.08333333333333334,0.0935121281219122,28,28,1.1221455374629463,1.0925536646172265,5,without_calendar,calendar,0.029591872845719847,True
Step17_Fold5_lumpy_without_calendar,lumpy,L9_Store_Department,59,0.08333333333333333,0.09288285177817591,28,28,1.114594221338111,1.0910927740893506,5,without_calendar,calendar,0.023501447248760465,True
Step17_Fold5_lumpy_without_event_snap,lumpy,L10_Item,182,0.08333333333333333,0.08774085247613632,28,28,1.052890229713636,1.0091195903393515,5,without_event_snap,event_snap,0.04377063937428449,True
Step17_Fold5_lumpy_without_event_snap,lumpy,L11_Item_State,197,0.08333333333333333,0.08559570544827427,28,28,1.0271484653792913,0.9834406669423617,5,without_event_snap,event_snap,0.043707798436929624,True
Step17_Fold5_lumpy_without_event_snap,lumpy,L12_Item_Store,200,0.08333333333333333,0.08589447022933587,28,28,1.0307336427520306,0.9870537909017592,5,without_event_snap,event_snap,0.043679851850271456,True
Step17_Fold5_lumpy_without_event_snap,lumpy,L1_Total,1,0.08333333333333333,0.10435801567328797,28,28,1.2522961880794556,1.3459486918820105,5,without_event_snap,event_snap,-0.09365250380255485,False
Step17_Fold5_lumpy_without_event_snap,lumpy,L2_State,3,0.08333333333333333,0.08872383975856431,28,28,1.0646860771027717,1.1104838077393038,5,without_event_snap,event_snap,-0.04579773063653203,False
Step17_Fold5_lumpy_without_event_snap,lumpy,L3_Store,10,0.08333333333333333,0.08993746689444945,28,28,1.0792496027333935,1.0495645337439676,5,without_event_snap,event_snap,0.02968506898942591,True
Step17_Fold5_lumpy_without_event_snap,lumpy,L4_Category,3,0.08333333333333333,0.11583139988821818,28,28,1.3899767986586182,1.4519011589061768,5,without_event_snap,event_snap,-0.06192436024755854,False
Step17_Fold5_lumpy_without_event_snap,lumpy,L5_Department,7,0.08333333333333333,0.10176179596926185,28,28,1.2211415516311424,1.208216232126406,5,without_event_snap,event_snap,0.012925319504736299,True
Step17_Fold5_lumpy_without_event_snap,lumpy,L6_State_Category,9,0.08333333333333333,0.09887851952413822,28,28,1.1865422342896588,1.204912106932694,5,without_event_snap,event_snap,-0.018369872643035245,False
Step17_Fold5_lumpy_without_event_snap,lumpy,L7_State_Department,21,0.08333333333333333,0.09488613129328465,28,28,1.138633575519416,1.08791741370372,5,without_event_snap,event_snap,0.05071616181569594,True
Step17_Fold5_lumpy_without_event_snap,lumpy,L8_Store_Category,30,0.08333333333333334,0.09462789042704155,28,28,1.1355346851244985,1.0925536646172265,5,without_event_snap,event_snap,0.04298102050727204,True
Step17_Fold5_lumpy_without_event_snap,lumpy,L9_Store_Department,59,0.08333333333333333,0.0956505954099166,28,28,1.1478071449189993,1.0910927740893506,5,without_event_snap,event_snap,0.0567143708296487,True
Step17_Fold5_lumpy_without_lag,lumpy,L10_Item,182,0.08333333333333333,0.08519165908070561,28,28,1.0222999089684675,1.0091195903393515,5,without_lag,lag,0.01318031862911595,True
Step17_Fold5_lumpy_without_lag,lumpy,L11_Item_State,197,0.08333333333333333,0.08307109935083097,28,28,0.9968531922099717,0.9834406669423617,5,without_lag,lag,0.013412525267610054,True
Step17_Fold5_lumpy_without_lag,lumpy,L12_Item_Store,200,0.08333333333333333,0.08332593828902793,28,28,0.9999112594683351,0.9870537909017592,5,without_lag,lag,0.012857468566575991,True
Step17_Fold5_lumpy_without_lag,lumpy,L1_Total,1,0.08333333333333333,0.1259155774591473,28,28,1.5109869295097678,1.3459486918820105,5,without_lag,lag,0.16503823762775727,True
Step17_Fold5_lumpy_without_lag,lumpy,L2_State,3,0.08333333333333333,0.10386219548977979,28,28,1.2463463458773576,1.1104838077393038,5,without_lag,lag,0.13586253813805382,True
Step17_Fold5_lumpy_without_lag,lumpy,L3_Store,10,0.08333333333333333,0.09484062517143073,28,28,1.1380875020571688,1.0495645337439676,5,without_lag,lag,0.08852296831320117,True
Step17_Fold5_lumpy_without_lag,lumpy,L4_Category,3,0.08333333333333333,0.1320742660740009,28,28,1.584891192888011,1.4519011589061768,5,without_lag,lag,0.13299003398183418,True
Step17_Fold5_lumpy_without_lag,lumpy,L5_Department,7,0.08333333333333333,0.11137528985721079,28,28,1.3365034782865295,1.208216232126406,5,without_lag,lag,0.12828724616012344,True
Step17_Fold5_lumpy_without_lag,lumpy,L6_State_Category,9,0.08333333333333333,0.10899099796559474,28,28,1.307891975587137,1.204912106932694,5,without_lag,lag,0.10297986865444297,True
Step17_Fold5_lumpy_without_lag,lumpy,L7_State_Department,21,0.08333333333333333,0.09690494912340122,28,28,1.1628593894808148,1.08791741370372,5,without_lag,lag,0.07494197577709483,True
Step17_Fold5_lumpy_without_lag,lumpy,L8_Store_Category,30,0.08333333333333334,0.09629708529012276,28,28,1.155565023481473,1.0925536646172265,5,without_lag,lag,0.06301135886424647,True
Step17_Fold5_lumpy_without_lag,lumpy,L9_Store_Department,59,0.08333333333333333,0.09525528179433634,28,28,1.1430633815320361,1.0910927740893506,5,without_lag,lag,0.05197060744268556,True
Step17_Fold5_lumpy_without_price,lumpy,L10_Item,182,0.08333333333333333,0.08981478883521933,28,28,1.077777466022632,1.0091195903393515,5,without_price,price,0.06865787568328052,True
Step17_Fold5_lumpy_without_price,lumpy,L11_Item_State,197,0.08333333333333333,0.08764762913607767,28,28,1.051771549632932,0.9834406669423617,5,without_price,price,0.06833088269057042,True
Step17_Fold5_lumpy_without_price,lumpy,L12_Item_Store,200,0.08333333333333333,0.08797900552805313,28,28,1.0557480663366376,0.9870537909017592,5,without_price,price,0.0686942754348785,True
Step17_Fold5_lumpy_without_price,lumpy,L1_Total,1,0.08333333333333333,0.15042668814020782,28,28,1.8051202576824938,1.3459486918820105,5,without_price,price,0.45917156580048335,True
Step17_Fold5_lumpy_without_price,lumpy,L2_State,3,0.08333333333333333,0.11891619731411511,28,28,1.4269943677693815,1.1104838077393038,5,without_price,price,0.3165105600300777,True
Step17_Fold5_lumpy_without_price,lumpy,L3_Store,10,0.08333333333333333,0.10500717463882875,28,28,1.260086095665945,1.0495645337439676,5,without_price,price,0.21052156192197735,True
Step17_Fold5_lumpy_without_price,lumpy,L4_Category,3,0.08333333333333333,0.1457878212977255,28,28,1.749453855572706,1.4519011589061768,5,without_price,price,0.29755269666652917,True
Step17_Fold5_lumpy_without_price,lumpy,L5_Department,7,0.08333333333333333,0.12138505368258849,28,28,1.456620644191062,1.208216232126406,5,without_price,price,0.24840441206465602,True
Step17_Fold5_lumpy_without_price,lumpy,L6_State_Category,9,0.08333333333333333,0.11828759911176445,28,28,1.4194511893411734,1.204912106932694,5,without_price,price,0.2145390824084794,True
Step17_Fold5_lumpy_without_price,lumpy,L7_State_Department,21,0.08333333333333333,0.10665035422364831,28,28,1.27980425068378,1.08791741370372,5,without_price,price,0.19188683698005993,True
Step17_Fold5_lumpy_without_price,lumpy,L8_Store_Category,30,0.08333333333333334,0.10301585797418794,28,28,1.236190295690255,1.0925536646172265,5,without_price,price,0.1436366310730286,True
Step17_Fold5_lumpy_without_price,lumpy,L9_Store_Department,59,0.08333333333333333,0.10248203227719775,28,28,1.2297843873263732,1.0910927740893506,5,without_price,price,0.13869161323702262,True
Step17_Fold5_lumpy_without_rolling,lumpy,L10_Item,182,0.08333333333333333,0.08319200626268737,28,28,0.9983040751522485,1.0091195903393515,5,without_rolling,rolling,-0.010815515187102998,False
Step17_Fold5_lumpy_without_rolling,lumpy,L11_Item_State,197,0.08333333333333333,0.0812110781003015,28,28,0.974532937203618,0.9834406669423617,5,without_rolling,rolling,-0.008907729738743653,False
Step17_Fold5_lumpy_without_rolling,lumpy,L12_Item_Store,200,0.08333333333333333,0.08134077846346688,28,28,0.9760893415616025,0.9870537909017592,5,without_rolling,rolling,-0.010964449340156612,False
Step17_Fold5_lumpy_without_rolling,lumpy,L1_Total,1,0.08333333333333333,0.09259364884588953,28,28,1.1111237861506744,1.3459486918820105,5,without_rolling,rolling,-0.23482490573133608,False
Step17_Fold5_lumpy_without_rolling,lumpy,L2_State,3,0.08333333333333333,0.08084716687895652,28,28,0.9701660025474782,1.1104838077393038,5,without_rolling,rolling,-0.14031780519182557,False
Step17_Fold5_lumpy_without_rolling,lumpy,L3_Store,10,0.08333333333333333,0.08413564348833208,28,28,1.009627721859985,1.0495645337439676,5,without_rolling,rolling,-0.03993681188398268,False
Step17_Fold5_lumpy_without_rolling,lumpy,L4_Category,3,0.08333333333333333,0.09833153988394172,28,28,1.1799784786073007,1.4519011589061768,5,without_rolling,rolling,-0.2719226802988761,False
Step17_Fold5_lumpy_without_rolling,lumpy,L5_Department,7,0.08333333333333333,0.08728717116541118,28,28,1.0474460539849342,1.208216232126406,5,without_rolling,rolling,-0.16077017814147188,False
Step17_Fold5_lumpy_without_rolling,lumpy,L6_State_Category,9,0.08333333333333333,0.08911158534511746,28,28,1.0693390241414096,1.204912106932694,5,without_rolling,rolling,-0.13557308279128444,False
Step17_Fold5_lumpy_without_rolling,lumpy,L7_State_Department,21,0.08333333333333333,0.08499480475960669,28,28,1.0199376571152803,1.08791741370372,5,without_rolling,rolling,-0.06797975658843969,False
Step17_Fold5_lumpy_without_rolling,lumpy,L8_Store_Category,30,0.08333333333333334,0.08832217575781673,28,28,1.0598661090938006,1.0925536646172265,5,without_rolling,rolling,-0.03268755552342584,False
Step17_Fold5_lumpy_without_rolling,lumpy,L9_Store_Department,59,0.08333333333333333,0.08885330979627751,28,28,1.0662397175553302,1.0910927740893506,5,without_rolling,rolling,-0.024853056534020368,False
Step17_Fold5_smooth_without_calendar,smooth,L10_Item,142,0.08333333333333333,0.06561292894824433,28,28,0.787355147378932,0.7532145175566237,5,without_calendar,calendar,0.034140629822308255,True
Step17_Fold5_smooth_without_calendar,smooth,L11_Item_State,180,0.08333333333333333,0.06575684507192135,28,28,0.7890821408630563,0.7663012188004288,5,without_calendar,calendar,0.022780922062627496,True
Step17_Fold5_smooth_without_calendar,smooth,L12_Item_Store,200,0.08333333333333333,0.06541668467675497,28,28,0.7850002161210597,0.7614043301299593,5,without_calendar,calendar,0.023595885991100407,True
Step17_Fold5_smooth_without_calendar,smooth,L1_Total,1,0.08333333333333333,0.06462926705513669,28,28,0.7755512046616403,0.472403580589631,5,without_calendar,calendar,0.3031476240720093,True
Step17_Fold5_smooth_without_calendar,smooth,L2_State,3,0.08333333333333333,0.0648993324905967,28,28,0.7787919898871605,0.5524770397058532,5,without_calendar,calendar,0.22631495018130732,True
Step17_Fold5_smooth_without_calendar,smooth,L3_Store,10,0.08333333333333334,0.0643679408944478,28,28,0.7724152907333736,0.6321486721714267,5,without_calendar,calendar,0.1402666185619469,True
Step17_Fold5_smooth_without_calendar,smooth,L4_Category,3,0.08333333333333334,0.06463520381887028,28,28,0.7756224458264432,0.5178634395791358,5,without_calendar,calendar,0.2577590062473074,True
Step17_Fold5_smooth_without_calendar,smooth,L5_Department,5,0.08333333333333334,0.06457939075927527,28,28,0.7749526891113031,0.5335176871287142,5,without_calendar,calendar,0.24143500198258894,True
Step17_Fold5_smooth_without_calendar,smooth,L6_State_Category,9,0.08333333333333333,0.06531678416352993,28,28,0.7838014099623591,0.620402917598847,5,without_calendar,calendar,0.16339849236351212,True
Step17_Fold5_smooth_without_calendar,smooth,L7_State_Department,14,0.08333333333333333,0.06404111588005408,28,28,0.768493390560649,0.622454164107462,5,without_calendar,calendar,0.146039226453187,True
Step17_Fold5_smooth_without_calendar,smooth,L8_Store_Category,29,0.08333333333333333,0.06256740453704049,28,28,0.7508088544444859,0.6623142399623192,5,without_calendar,calendar,0.08849461448216667,True
Step17_Fold5_smooth_without_calendar,smooth,L9_Store_Department,39,0.08333333333333333,0.062039295447833875,28,28,0.7444715453740065,0.6707017773769304,5,without_calendar,calendar,0.07376976799707613,True
